dataset,target,encoder,encoder_setting,model,input_features,output_features,fit_encoder_time,score_encoder_time,fit_model_time,score_model_time,test_matthews,train_matthews,test_auc,train_auc,test_brier,train_brier
bridges.version1.arff,TYPE,WOEEncoder,"{'verbose': 0, 'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'cols': None, 'ordinal_encoder': None, '_dim': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'indicator', '_sum': None, '_count': None, 'random_state': None, 'randomized': False, 'sigma': 0.05, 'regularization': 1.0, 'feature_names': None}",DecisionTreeClassifier,12,12,0.14521574974060059,0.015545654296875,0.006591701507568359,0.00016832351684570312,0.549466204506494,0.8730350611446933,0.7883333333333333,0.98046242337909,0.20798472570778678,0.04533798489507882
bridges.version2.arff,TYPE,BaseNEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'handle_unknown': 'value', 'handle_missing': 'value', 'cols': None, 'mapping': None, 'ordinal_encoder': None, '_dim': None, 'base': 2, '_encoded_columns': None, 'feature_names': None}",DecisionTreeClassifier,12,37,0.16481218338012696,0.04756426811218262,0.008208727836608887,0.00016829967498779296,0.5026441432293032,0.8499835170055794,0.7135714285714287,0.964057757057757,0.22397298608032407,0.057971182750192786
bridges.version2.arff,TYPE,BaseNEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'handle_unknown': 'value', 'handle_missing': 'indicator', 'cols': None, 'mapping': None, 'ordinal_encoder': None, '_dim': None, 'base': 2, '_encoded_columns': None, 'feature_names': None}",DecisionTreeClassifier,12,40,0.15358643531799315,0.05047261714935303,0.009728050231933594,0.00021176338195800782,0.5888543502147072,0.8479466795939443,0.7719047619047619,0.9654668479668478,0.1906187485519794,0.057845869466984765
bridges.version2.arff,TYPE,BinaryEncoder,"{'base_n_encoder': BaseNEncoder(base=2, cols=None, drop_invariant=False, handle_missing='value',
       handle_unknown='value', mapping=None, return_df=True, verbose=0)}",DecisionTreeClassifier,12,37,0.2323667287826538,0.062081122398376466,0.010573172569274902,0.00026264190673828123,0.5026441432293032,0.8499835170055794,0.7135714285714287,0.964057757057757,0.22397298608032407,0.057971182750192786
bridges.version2.arff,TYPE,BinaryEncoder,"{'base_n_encoder': BaseNEncoder(base=2, cols=None, drop_invariant=False,
       handle_missing='indicator', handle_unknown='value', mapping=None,
       return_df=True, verbose=0)}",DecisionTreeClassifier,12,40,0.15556862354278564,0.0521559476852417,0.007807207107543945,0.00014293193817138672,0.5888543502147072,0.8479466795939443,0.7719047619047619,0.9654668479668478,0.1906187485519794,0.057845869466984765
bridges.version2.arff,TYPE,JamesSteinEncoder,"{'verbose': 0, 'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'cols': None, 'ordinal_encoder': None, '_dim': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', 'random_state': None, 'randomized': False, 'sigma': 0.05, 'model': 'independent', 'feature_names': None}",DecisionTreeClassifier,12,12,0.22478985786437988,0.02400219440460205,0.009109067916870116,0.00019240379333496094,0.5209113531316297,0.8200298560229555,0.7448214285714286,0.9652984330484331,0.20984672375250862,0.06524587883310509
bridges.version2.arff,TYPE,JamesSteinEncoder,"{'verbose': 0, 'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'cols': None, 'ordinal_encoder': None, '_dim': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'indicator', 'random_state': None, 'randomized': False, 'sigma': 0.05, 'model': 'independent', 'feature_names': None}",DecisionTreeClassifier,12,12,0.2044077157974243,0.023786091804504396,0.0078079462051391605,0.00023403167724609376,0.5209113531316297,0.8200298560229555,0.7448214285714286,0.9652984330484331,0.20984672375250862,0.06524587883310509
bridges.version2.arff,TYPE,LeaveOneOutEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'use_default_cols': True, 'cols': None, '_dim': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', '_mean': None, 'random_state': None, 'sigma': None, 'feature_names': None}",DecisionTreeClassifier,12,12,0.35627059936523436,0.08322560787200928,0.008925271034240723,0.00017147064208984376,0.10495733570338887,1.0,0.53,1.0,0.3915151515151515,0.0
bridges.version2.arff,TYPE,LeaveOneOutEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'use_default_cols': True, 'cols': None, '_dim': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'indicator', '_mean': None, 'random_state': None, 'sigma': None, 'feature_names': None}",DecisionTreeClassifier,12,12,0.3019226312637329,0.07054402828216552,0.010064363479614258,0.00033316612243652346,0.10495733570338887,1.0,0.53,1.0,0.3915151515151515,0.0
bridges.version2.arff,TYPE,MEstimateEncoder,"{'verbose': 0, 'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'cols': None, 'ordinal_encoder': None, '_dim': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', '_sum': None, '_count': None, 'random_state': None, 'randomized': False, 'sigma': 0.05, 'm': 1.0, 'feature_names': None}",DecisionTreeClassifier,12,12,0.2106191635131836,0.025028634071350097,0.015316915512084962,0.0004387378692626953,0.5050865240852433,0.8345810648056492,0.7410714285714286,0.9720570448070447,0.21159861723452217,0.0579433803714666
bridges.version2.arff,TYPE,MEstimateEncoder,"{'verbose': 0, 'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'cols': None, 'ordinal_encoder': None, '_dim': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'indicator', '_sum': None, '_count': None, 'random_state': None, 'randomized': False, 'sigma': 0.05, 'm': 1.0, 'feature_names': None}",DecisionTreeClassifier,12,12,0.21004080772399902,0.026426410675048827,0.007031726837158203,0.00013272762298583985,0.5050865240852433,0.8345810648056492,0.7410714285714286,0.9720570448070447,0.21159861723452217,0.0579433803714666
bridges.version2.arff,TYPE,OneHotEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'mapping': None, 'verbose': 0, 'cols': None, 'ordinal_encoder': None, '_dim': None, 'handle_unknown': 'value', 'handle_missing': 'value', 'use_cat_names': False, 'feature_names': None}",DecisionTreeClassifier,12,128,0.17302932739257812,0.05028014183044434,0.0077321529388427734,0.00017130374908447266,0.6013188623662937,0.9008203436011233,0.7806547619047619,0.9830274108607442,0.18743076896494998,0.03898180626980778
bridges.version2.arff,TYPE,OneHotEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'mapping': None, 'verbose': 0, 'cols': None, 'ordinal_encoder': None, '_dim': None, 'handle_unknown': 'value', 'handle_missing': 'indicator', 'use_cat_names': False, 'feature_names': None}",DecisionTreeClassifier,12,133,0.1608949899673462,0.054638242721557616,0.007342767715454101,0.00016367435455322266,0.6246351871257331,0.8989442744906947,0.7910714285714285,0.9832774108607442,0.1775129470787916,0.03946616935142487
bridges.version2.arff,TYPE,OrdinalEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'cols': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', '_dim': None, 'feature_names': None}",DecisionTreeClassifier,12,12,0.04375157356262207,0.014620184898376465,0.007392120361328125,0.00013399124145507812,0.5138486892200123,0.8572064508818723,0.7666071428571428,0.9782371363204696,0.20824552923941927,0.05274629628266338
bridges.version2.arff,TYPE,OrdinalEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'cols': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'indicator', '_dim': None, 'feature_names': None}",DecisionTreeClassifier,12,12,0.04243195056915283,0.013723516464233398,0.007116270065307617,0.0001306295394897461,0.5138486892200123,0.8572064508818723,0.7666071428571428,0.9782371363204696,0.20824552923941927,0.05274629628266338
bridges.version2.arff,TYPE,TargetEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'cols': None, 'ordinal_encoder': None, 'min_samples_leaf': 1, 'smoothing': 1.0, '_dim': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', '_mean': None, 'feature_names': None}",DecisionTreeClassifier,12,12,0.21035614013671874,0.021584725379943846,0.007181644439697266,0.00013573169708251952,0.5463399781250231,0.8200298560229555,0.7635714285714286,0.9652984330484331,0.19984672375250864,0.06524587883310509
bridges.version2.arff,TYPE,TargetEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'cols': None, 'ordinal_encoder': None, 'min_samples_leaf': 1, 'smoothing': 1.0, '_dim': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'indicator', '_mean': None, 'feature_names': None}",DecisionTreeClassifier,12,12,0.1986994981765747,0.021320486068725587,0.007752180099487305,0.0001425504684448242,0.5463399781250231,0.8200298560229555,0.7635714285714286,0.9652984330484331,0.19984672375250864,0.06524587883310509
bridges.version2.arff,TYPE,WOEEncoder,"{'verbose': 0, 'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'cols': None, 'ordinal_encoder': None, '_dim': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', '_sum': None, '_count': None, 'random_state': None, 'randomized': False, 'sigma': 0.05, 'regularization': 1.0, 'feature_names': None}",DecisionTreeClassifier,12,12,0.20574300289154052,0.023302197456359863,0.0070142984390258786,0.00014719963073730468,0.5463399781250231,0.8225521948837977,0.7635714285714286,0.965866614866615,0.19900633950807362,0.06484297567219277
bridges.version2.arff,TYPE,WOEEncoder,"{'verbose': 0, 'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'cols': None, 'ordinal_encoder': None, '_dim': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'indicator', '_sum': None, '_count': None, 'random_state': None, 'randomized': False, 'sigma': 0.05, 'regularization': 1.0, 'feature_names': None}",DecisionTreeClassifier,12,12,0.19392149448394774,0.02256941795349121,0.006760191917419433,0.00013215541839599608,0.5463399781250231,0.8225521948837977,0.7635714285714286,0.965866614866615,0.19900633950807362,0.06484297567219277
car.arff,class,BaseNEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'handle_unknown': 'value', 'handle_missing': 'value', 'cols': None, 'mapping': None, 'ordinal_encoder': None, '_dim': None, 'base': 2, '_encoded_columns': None, 'feature_names': None}",DecisionTreeClassifier,6,18,0.10604376792907715,0.019775748252868652,0.008110380172729493,0.0002099752426147461,0.7780222500819727,0.749146839850096,0.9624287922416265,0.9598582936863617,0.06737981102825058,0.07001473152609589
car.arff,class,BaseNEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'handle_unknown': 'value', 'handle_missing': 'indicator', 'cols': None, 'mapping': None, 'ordinal_encoder': None, '_dim': None, 'base': 2, '_encoded_columns': None, 'feature_names': None}",DecisionTreeClassifier,6,21,0.09138720035552979,0.020448923110961914,0.008131265640258789,0.0002109050750732422,0.7780222500819727,0.749146839850096,0.9624287922416265,0.9598582936863617,0.06737981102825058,0.07001473152609589
car.arff,class,BinaryEncoder,"{'base_n_encoder': BaseNEncoder(base=2, cols=None, drop_invariant=False, handle_missing='value',
       handle_unknown='value', mapping=None, return_df=True, verbose=0)}",DecisionTreeClassifier,6,18,0.11873450279235839,0.021610140800476074,0.008345222473144532,0.00026705265045166013,0.7780222500819727,0.749146839850096,0.9624287922416265,0.9598582936863617,0.06737981102825058,0.07001473152609589
car.arff,class,BinaryEncoder,"{'base_n_encoder': BaseNEncoder(base=2, cols=None, drop_invariant=False,
       handle_missing='indicator', handle_unknown='value', mapping=None,
       return_df=True, verbose=0)}",DecisionTreeClassifier,6,21,0.09585907459259033,0.020061802864074708,0.0079559326171875,0.0002057790756225586,0.7780222500819727,0.749146839850096,0.9624287922416265,0.9598582936863617,0.06737981102825058,0.07001473152609589
car.arff,class,JamesSteinEncoder,"{'verbose': 0, 'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'cols': None, 'ordinal_encoder': None, '_dim': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', 'random_state': None, 'randomized': False, 'sigma': 0.05, 'model': 'independent', 'feature_names': None}",DecisionTreeClassifier,6,6,0.13541553020477295,0.012906122207641601,0.0077122926712036135,0.00020091533660888673,0.8251378577747284,0.8284990110438788,0.9676222841329795,0.9695711799802421,0.05991447310167354,0.05797008769835715
car.arff,class,JamesSteinEncoder,"{'verbose': 0, 'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'cols': None, 'ordinal_encoder': None, '_dim': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'indicator', 'random_state': None, 'randomized': False, 'sigma': 0.05, 'model': 'independent', 'feature_names': None}",DecisionTreeClassifier,6,6,0.12612223625183105,0.012887120246887207,0.008013176918029784,0.00015985965728759766,0.8251378577747284,0.8284990110438788,0.9676222841329795,0.9695711799802421,0.05991447310167354,0.05797008769835715
car.arff,class,LeaveOneOutEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'use_default_cols': True, 'cols': None, '_dim': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', '_mean': None, 'random_state': None, 'sigma': None, 'feature_names': None}",DecisionTreeClassifier,6,6,0.19356915950775147,0.06653461456298829,0.00798037052154541,0.00017189979553222656,0.3871665969924093,0.8950379291171652,0.6696510040761379,0.9650824475736689,0.2151374463172397,0.04140208482309627
car.arff,class,LeaveOneOutEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'use_default_cols': True, 'cols': None, '_dim': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'indicator', '_mean': None, 'random_state': None, 'sigma': None, 'feature_names': None}",DecisionTreeClassifier,6,6,0.14776220321655273,0.04166858196258545,0.008147907257080079,0.00020377635955810548,0.3871665969924093,0.8950379291171652,0.6696510040761379,0.9650824475736689,0.2151374463172397,0.04140208482309627
car.arff,class,MEstimateEncoder,"{'verbose': 0, 'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'cols': None, 'ordinal_encoder': None, '_dim': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', '_sum': None, '_count': None, 'random_state': None, 'randomized': False, 'sigma': 0.05, 'm': 1.0, 'feature_names': None}",DecisionTreeClassifier,6,6,0.13670449256896972,0.014432716369628906,0.009781980514526367,0.00022826194763183593,0.8251378577747284,0.8284990110438788,0.9676222841329795,0.9695711799802421,0.05991447310167354,0.05797008769835715
car.arff,class,MEstimateEncoder,"{'verbose': 0, 'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'cols': None, 'ordinal_encoder': None, '_dim': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'indicator', '_sum': None, '_count': None, 'random_state': None, 'randomized': False, 'sigma': 0.05, 'm': 1.0, 'feature_names': None}",DecisionTreeClassifier,6,6,0.17886724472045898,0.01896076202392578,0.010054469108581543,0.00020847320556640624,0.8251378577747284,0.8284990110438788,0.9676222841329795,0.9695711799802421,0.05991447310167354,0.05797008769835715
car.arff,class,OneHotEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'mapping': None, 'verbose': 0, 'cols': None, 'ordinal_encoder': None, '_dim': None, 'handle_unknown': 'value', 'handle_missing': 'value', 'use_cat_names': False, 'feature_names': None}",DecisionTreeClassifier,6,21,0.16837601661682128,0.03301615715026855,0.009435892105102539,0.00020036697387695312,0.7273411925817796,0.7781415663430907,0.9491285229921594,0.9560481656810698,0.07934383918611983,0.06993314832282477
car.arff,class,OneHotEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'mapping': None, 'verbose': 0, 'cols': None, 'ordinal_encoder': None, '_dim': None, 'handle_unknown': 'value', 'handle_missing': 'indicator', 'use_cat_names': False, 'feature_names': None}",DecisionTreeClassifier,6,27,0.12011106014251709,0.027143573760986327,0.012337493896484374,0.0002469539642333984,0.7273411925817796,0.7781415663430907,0.9491285229921594,0.9560481656810698,0.07934383918611983,0.06993314832282477
car.arff,class,OrdinalEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'cols': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', '_dim': None, 'feature_names': None}",DecisionTreeClassifier,6,6,0.05803611278533936,0.018397068977355956,0.008679413795471191,0.0002369403839111328,0.7681065115100157,0.780453304384569,0.9542416140009722,0.9591626145397865,0.07304830867436321,0.06965572879260282
